Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,11/02/2023,2568833,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,53.27,,0.00,,40,,,,104376.8,,,,2130.94,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,11/02/2023,2565556,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,78.19,,0.00,,45,,,,172349.33,,,,3518.66,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,11/02/2023,2573991,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,56.20,,0.00,,136,,,,374365.24,,,,7642.98,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,11/02/2023,2572429,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,28.91,,0.00,,7,,,,9913.4,,,,202.39,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,10/02/2023,2573991,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,39.02,,0.00,,574,,,,1097153.09,,,,22399.31,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,31/01/2023,2572429,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,35.66,,0.00,,370,,,,646226.23,,,,13193.26,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,25/01/2023,2568833,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,53.27,,0.00,,62,,,,161784.04,,,,3302.96,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,04/02/2023,2565556,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,41.77,,0.00,,199,,,,407149.21,,,,8312.30,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2568833,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,53.27,,0.00,,9,,,,23484.78,,,,479.46,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2565556,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,90.40,,0.00,,86,,,,380796.48,,,,7774.28,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2569398,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,93.62,,0.00,,35,,,,160499.15,,,,3276.73,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2567268,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,48.71,,0.00,,18,,,,42942.42,,,,876.71,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,30/01/2023,2571908,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,37.16,,0.00,,331,,,,602477.83,,,,12300.10,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,16/02/2023,2565556,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,28.91,,0.00,,27,,,,38237.4,,,,780.65,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,16/02/2023,2573991,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,37.52,,0.00,,210,,,,385960.99,,,,7879.72,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,28/01/2023,2557870,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,47.95,,0.00,,9,,,,21135.96,,,,431.51,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,28/01/2023,2564221,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,87.19,,0.00,,1,,,,4270.47,,,,87.19,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,28/01/2023,2565556,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,47.54,,0.00,,17,,,,39587.31,,,,808.21,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,20/02/2023,2576389,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,39.91,,0.00,,277,,,,541468.97,,,,11054.55,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,18/02/2023,2573991,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,39.08,,0.00,,173,,,,331138.77,,,,6760.48,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,18/02/2023,2576389,LG,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,50.23,,0.00,,84,,,,206662.68,,,,4219.19,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRODOMESTICOS,11/02/2023,2567796,LG,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,1.78,0.00,,0.00,5,,,,1636.2,,,,8.91,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRODOMESTICOS,30/01/2023,2567795,LG,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.00,1.90,,0.00,,85,,,,29673.7,,,,161.55,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRODOMESTICOS,30/01/2023,2567796,LG,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,1.98,0.00,,0.00,53,,,,19311.42,,,,105.14,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRODOMESTICOS,20/02/2023,2574999,LG,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,2.14,0.00,,0.00,30,,,,11784.9,,,,64.16,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRODOMESTICOS,20/02/2023,2574998,LG,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.00,2.06,,0.00,,35,,,,13238.9,,,,72.08,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,11/02/2023,2573882,LG,BT - TV,TERCERAS,CD ALDEA6,BT,NORMAL,17.90,0.00,,0.00,122,,,,357017.46,,,,2184.11,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,11/02/2023,2573881,LG,BT - TV,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,12.83,,0.00,,739,,,,1549794.97,,,,9481.12,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,26/01/2023,2567623,LG,BT - TV,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,11.14,,0.00,,119,,,,216672.65,,,,1325.53,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,26/01/2023,2567624,LG,BT - TV,TERCERAS,CD ALDEA6,BT,NORMAL,13.03,0.00,,0.00,145,,,,308885.97,,,,1889.66,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,17/02/2023,2573882,LG,BT - TV,TERCERAS,CD ALDEA6,BT,NORMAL,34.37,0.00,,0.00,47,,,,264035.22,,,,1615.28,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,17/02/2023,2573881,LG,BT - TV,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,12.70,,0.00,,324,,,,672745.65,,,,4115.63,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,18/02/2023,2576329,LG,BT - TV,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,14.91,,0.00,,405,,,,986809.65,,,,6036.97,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,11/02/2023,2573888,LG,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,5.15,0.00,,0.00,34,,,,28628.99,,,,175.14,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,11/02/2023,2573888,LG,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,11.89,0.00,,0.00,38,,,,73879.22,,,,451.97,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,11/02/2023,2573888,LG,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,7.93,0.00,,0.00,23,,,,29805.47,,,,182.34,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,11/02/2023,2573887,LG,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,4.84,,0.00,,4,,,,3166.6,,,,19.37,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,11/02/2023,2573887,LG,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,11.89,,0.00,,8,,,,15553.52,,,,95.15,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,11/02/2023,2573887,LG,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.00,7.93,,0.00,,5,,,,6479.45,,,,39.64,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,15/02/2023,2573888,LG,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,5.55,0.00,,0.00,85,,,,77087.01,,,,471.59,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,15/02/2023,2573888,LG,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,5.01,0.00,,0.00,5,,,,4097.95,,,,25.07,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,15/02/2023,2573887,LG,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,5.72,,0.00,,12,,,,11228.64,,,,68.69,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,11/02/2023,2573259,LG,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.26,0.00,,0.00,23,,,,9537.18,,,,51.92,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,30/01/2023,2567985,LG,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,2.26,,0.00,,7,,,,2902.62,,,,15.80,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,15/02/2023,2573259,LG,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,4.03,0.00,,0.00,5,,,,3704.66,,,,20.17,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,15/02/2023,2573258,LG,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,3.47,,0.00,,10,,,,6371.19,,,,34.69,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,15/02/2023,2573258,LG,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,2.26,,0.00,,94,,,,38978.04,,,,212.21,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,25/01/2023,2570756,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,417,,,,20637.26,,,,1242.66,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,25/01/2023,2570756,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,908,,,,32683.78,,,,2705.84,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,25/01/2023,2570760,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,478,,,,21995.56,,,,1424.44,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,25/01/2023,2570760,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,706,,,,23292.97,,,,2103.88,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,25/01/2023,2570760,GARNIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,6,,,,145.62,,,,17.88,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,25/01/2023,2570760,L'OREAL MAQ.,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,12,,,,618.6,,,,35.76,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,06/02/2023,2572960,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,425,,,,19282.81,,,,1266.50,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,06/02/2023,2572960,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,1127,,,,38433.45,,,,3358.46,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,06/02/2023,2572960,GARNIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,94,,,,2000.14,,,,280.12,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,06/02/2023,2572483,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,2446,,,,111348.3,,,,7289.08,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,06/02/2023,2572483,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,4885,,,,155322.2,,,,14557.30,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,06/02/2023,2572483,GARNIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,18,,,,418.98,,,,53.64,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,06/02/2023,2572483,L'OREAL MAQ.,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,60,,,,3199.8,,,,178.80,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,06/02/2023,2572446,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,2637,,,,93692.61,,,,7858.26,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/02/2023,2574728,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,227,,,,10296.88,,,,676.46,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/02/2023,2574728,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,865,,,,27873.35,,,,2577.70,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/02/2023,2574728,GARNIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,6,,,,49.5,,,,17.88,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/02/2023,2574765,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,834,,,,42569.67,,,,2485.32,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/02/2023,2574765,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,4837,,,,162480.64,,,,14414.26,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/02/2023,2572446,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,812,,,,40892.32,,,,2419.76,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,25/01/2023,2569187,KERASTASE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,160,,,,12907.56,,,,476.80,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,25/01/2023,2570275,KERASTASE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,16,,,,1405.24,,,,47.68,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,06/02/2023,2572064,LOREAL PROFESSIONNEL,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,50,,,,3496,,,,149.00,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,06/02/2023,2572064,REDKEN,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,20,,,,1472.2,,,,59.60,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,06/02/2023,2572064,KERASTASE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,208,,,,17579.27,,,,619.84,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,13/02/2023,2574857,KERASTASE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,9,,,,499.81,,,,26.82,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,13/02/2023,2574483,LOREAL PROFESSIONNEL,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,70,,,,3758.9,,,,208.60,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,13/02/2023,2574483,REDKEN,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,48,,,,2992.18,,,,143.04,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,13/02/2023,2574483,KERASTASE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,,0.00,1,,,,116.34,,,,2.98,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,08/02/2023,2573554,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,,0.00,242,,,,23076.9,,,,58.08,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,08/02/2023,2573553,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.99,,0.00,,38,,,,3597.97,,,,37.62,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,09/02/2023,2574498,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.18,,0.00,,75,,,,5444.12,,,,13.50,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,09/02/2023,2574498,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.99,,0.00,,307,,,,30800.93,,,,303.93,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,09/02/2023,2574497,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.18,0.00,,0.00,2158,,,,65696.95,,,,388.44,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,09/02/2023,2574499,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,,0.00,680,,,,41259.03,,,,163.20,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,09/02/2023,2574496,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.18,,0.00,,85,,,,3414.65,,,,15.30,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,09/02/2023,2574492,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.18,0.00,,0.00,715,,,,38341.1,,,,128.70,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,09/02/2023,2574491,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.18,,0.00,,60,,,,3273.9,,,,10.80,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,07/02/2023,2572305,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,,0.00,633,,,,41176.45,,,,151.92,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,07/02/2023,2572307,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.18,0.00,,0.00,370,,,,11910.8,,,,66.60,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,02/02/2023,2572244,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.18,,0.00,,23,,,,1945.56,,,,4.14,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,02/02/2023,2572244,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.99,,0.00,,761,,,,74023.97,,,,753.39,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,02/02/2023,2572305,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,,0.00,660,,,,34480.22,,,,158.40,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,02/02/2023,2572304,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.18,0.00,,0.00,4435,,,,140866.2,,,,798.30,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,02/02/2023,2572303,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.18,,0.00,,485,,,,16747.4,,,,87.30,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,02/02/2023,2571783,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,,0.00,348,,,,34859.22,,,,83.52,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,02/02/2023,2571782,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.99,,0.00,,130,,,,13639.97,,,,128.70,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,04/02/2023,2572245,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,,0.00,8138,,,,583034.84,,,,1953.12,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,28/01/2023,2570309,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,,0.00,313,,,,48138.94,,,,75.12,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,28/01/2023,2571767,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.18,0.00,,0.00,60,,,,1198.8,,,,10.80,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,28/01/2023,2570305,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.18,0.00,,0.00,84,,,,2969.4,,,,15.12,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,28/01/2023,2570308,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.99,,0.00,,41,,,,6035.58,,,,40.59,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,28/01/2023,2571766,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.18,,0.00,,20,,,,399.6,,,,3.60,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,28/01/2023,2571680,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,,0.00,234,,,,35851.14,,,,56.16,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,28/01/2023,2571769,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.18,0.00,,0.00,650,,,,16315,,,,117.00,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,28/01/2023,2571679,ADIDAS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.99,,0.00,,38,,,,5821.98,,,,37.62,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,28/01/2023,2570304,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.18,,0.00,,14,,,,494.9,,,,2.52,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,TEXTIL TERCEROS DEPORTES,28/01/2023,2571768,ADIDAS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.18,,0.00,,60,,,,1506,,,,10.80,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,ZAPATILLAS TERCERO,21/01/2023,2570171,ADIDAS,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.36,0.00,,0.00,3315,,,,439645.99,,,,1193.40,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,ZAPATILLAS TERCERO,21/01/2023,2570170,ADIDAS,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.57,,0.00,,596,,,,99797.68,,,,935.72,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,ZAPATILLAS TERCERO,21/01/2023,2570204,ADIDAS,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.36,0.00,,0.00,192,,,,21544.32,,,,69.12,,,
ADIDAS PERU S.A.C,2034710031,DEPORTES,ZAPATILLAS TERCERO,21/01/2023,2570203,ADIDAS,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.57,,0.00,,24,,,,2693.04,,,,37.68,,
