Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097236,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,8,,,,439,,,,9.68,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097188,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,48,,,,4269,,,,58.08,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097180,FOX,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,3,,,,202,,,,0.54,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097197,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,46,,,,5262,,,,55.66,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097198,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,18,,,,2218,,,,21.78,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097248,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,37,,,,3414,,,,44.77,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097246,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,16,,,,1552,,,,19.36,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097238,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,36,,,,3462,,,,43.56,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097199,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,50,,,,6248,,,,60.50,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097218,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,42,,,,5118,,,,50.82,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097181,FOX,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,22,,,,1322,,,,3.96,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097181,FOX,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,11,,,,1302,,,,13.31,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097190,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,31,,,,3543,,,,37.51,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097226,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,6,,,,235,,,,7.26,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097172,CHAMPION,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,22,,,,2565,,,,26.62,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097220,QUIKSILVER,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,49,,,,2645,,,,8.82,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097176,FOX,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,12,,,,469,,,,14.52,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097171,FOX,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,11,,,,1232,,,,13.31,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097153,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,4,,,,382,,,,4.84,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097193,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,34,,,,4662,,,,41.14,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097196,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,33,,,,3895,,,,39.93,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097168,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,74,,,,3921,,,,89.54,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097221,QUIKSILVER,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,1,,,,64,,,,0.18,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097221,REEF,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,4,,,,148,,,,0.72,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097165,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,51,,,,2630,,,,61.71,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097164,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,7,,,,652,,,,8.47,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097155,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,2,,,,159,,,,2.42,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097242,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,25,,,,1811,,,,30.25,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097254,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,22,,,,2024,,,,26.62,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097169,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,11,,,,583,,,,13.31,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097223,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,15,,,,1471,,,,18.15,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097159,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,24,,,,1272,,,,29.04,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097247,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,28,,,,2671,,,,33.88,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097239,DUNKELVOLK,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,8,,,,308,,,,1.44,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097239,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,9,,,,828,,,,10.89,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097219,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,36,,,,3827,,,,43.56,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097233,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,36,,,,1297,,,,43.56,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097152,REEF,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,8,,,,296,,,,1.44,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097152,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,1,,,,80,,,,1.21,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097173,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,34,,,,3024,,,,41.14,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097245,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,41,,,,3642,,,,49.61,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097184,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,25,,,,2327,,,,30.25,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097156,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,6,,,,198,,,,7.26,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097182,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,13,,,,535,,,,15.73,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097204,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,15,,,,1091,,,,18.15,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097151,QUIKSILVER,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,1,,,,85,,,,0.18,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097151,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,10,,,,554,,,,12.10,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097224,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,3,,,,261,,,,3.63,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097255,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,30,,,,2910,,,,36.30,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097157,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,13,,,,1071,,,,15.73,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097215,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,2,,,,158,,,,2.42,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097215,FOX,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,2,,,,117,,,,2.42,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097215,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,2,,,,82,,,,2.42,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097241,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,23,,,,837,,,,27.83,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097202,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,1,,,,80,,,,1.21,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097195,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,37,,,,5185,,,,44.77,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097222,CHAMPION,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,59,,,,2907,,,,71.39,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097249,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,3,,,,291,,,,3.63,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097227,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,2,,,,229,,,,2.42,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097191,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,6,,,,480,,,,7.26,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097214,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,14,,,,1350,,,,16.94,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097175,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,9,,,,689,,,,10.89,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097192,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,23,,,,2037,,,,27.83,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097212,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,28,,,,2449,,,,33.88,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097150,FOX,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,3,,,,111,,,,3.63,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097231,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,39,,,,3743,,,,47.19,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097208,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,8,,,,452,,,,9.68,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097243,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,6,,,,426,,,,7.26,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097160,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,9,,,,962,,,,10.89,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097235,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,20,,,,1878,,,,24.20,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097210,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,43,,,,3672,,,,52.03,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097174,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,36,,,,4277,,,,43.56,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097161,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,9,,,,887,,,,10.89,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097206,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,2,,,,182,,,,2.42,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097230,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,56,,,,5367,,,,67.76,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097178,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,11,,,,1218,,,,13.31,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097154,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,4,,,,293,,,,4.84,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097187,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,12,,,,1002,,,,14.52,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097186,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,26,,,,3230,,,,31.46,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097216,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,4,,,,289,,,,4.84,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097251,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,15,,,,1455,,,,18.15,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097166,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,7,,,,371,,,,8.47,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097183,FOX,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,31,,,,1347,,,,37.51,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097194,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,13,,,,1291,,,,15.73,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097257,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,5,,,,485,,,,6.05,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097203,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,1,,,,107,,,,1.21,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097225,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,3,,,,123,,,,3.63,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097244,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,40,,,,3800,,,,48.40,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097207,QUIKSILVER,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,3,,,,186,,,,0.54,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097163,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,5,,,,376,,,,6.05,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097201,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,75,,,,6605,,,,90.75,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097256,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,27,,,,2619,,,,32.67,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097209,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,41,,,,3280,,,,49.61,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097232,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,10,,,,970,,,,12.10,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097170,FOX,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,1,,,,80,,,,1.21,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097250,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,1,,,,41,,,,1.21,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097217,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,60,,,,6980,,,,72.60,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,25/05/2023,5460097177,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,12,,,,356,,,,14.52,
