Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/03/2023,5460093883,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,7,,,,854,,,,10.22,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/03/2023,5460093907,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,5,,,,610,,,,7.30,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/03/2023,5460093917,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,8,,,,936,,,,11.68,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/03/2023,5460093876,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,5,,,,610,,,,7.30,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/03/2023,5460093893,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,16,,,,1952,,,,23.36,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/03/2023,5460093885,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,4,,,,488,,,,5.84,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/03/2023,5460093904,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,5,,,,560,,,,7.30,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/03/2023,5460093880,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,5,,,,610,,,,7.30,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/03/2023,5460093879,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,3,,,,366,,,,4.38,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093602,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,6,,,,932,,,,8.76,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093601,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,22,,,,3269,,,,32.12,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093637,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,1,,,,147,,,,1.46,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093627,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,11,,,,1858,,,,16.06,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093598,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1785,,,,14.60,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093641,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,8,,,,1382,,,,11.68,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093639,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,7,,,,1086,,,,10.22,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093604,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,6,,,,847,,,,8.76,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093603,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,5,,,,750,,,,7.30,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093599,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,25,,,,3781,,,,36.50,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093636,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,2100,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093607,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,3,,,,441,,,,4.38,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093605,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,1,,,,152,,,,1.46,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093640,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,4,,,,593,,,,5.84,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093606,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,2,,,,365,,,,2.92,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093638,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,5,,,,766,,,,7.30,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093632,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,2,,,,294,,,,2.92,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093600,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,22,,,,3745,,,,32.12,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093634,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,1,,,,178,,,,1.46,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,06/03/2023,5460093635,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,2,,,,284,,,,2.92,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,03/03/2023,2578610,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.36,0.00,0.00,0.00,1872,,,,151843.92,,,,673.92,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,03/03/2023,2578609,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.57,0.00,0.00,,456,,,,38479.8,,,,715.92,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,21/02/2023,2576636,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.36,0.00,0.00,0.00,492,,,,74293.56,,,,177.12,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,2580884,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.36,0.00,0.00,0.00,3126,,,,229726.38,,,,1125.36,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,2580883,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.57,0.00,0.00,,144,,,,18786,,,,226.08,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093829,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,13,,,,1405,,,,18.98,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093841,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,14,,,,1643,,,,20.44,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093854,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1215,,,,14.60,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093843,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,14,,,,1495,,,,20.44,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093868,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1271,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093833,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,13,,,,1496,,,,18.98,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093869,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1261,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093871,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,13,,,,1596,,,,18.98,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093848,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,8,,,,951,,,,11.68,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093845,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1454,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093855,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1225,,,,14.60,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093860,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,9,,,,926,,,,13.14,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093873,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,2,,,,224,,,,2.92,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093834,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,14,,,,1632,,,,20.44,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093838,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1464,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093836,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,14,,,,1647,,,,20.44,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093852,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,8,,,,901,,,,11.68,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093861,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1220,,,,14.60,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093863,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,8,,,,752,,,,11.68,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093872,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1474,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093867,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,13,,,,1439,,,,18.98,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093844,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,14,,,,1648,,,,20.44,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093831,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,76,,,,9272,,,,110.96,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093851,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1205,,,,14.60,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093870,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1444,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093864,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,6,,,,493,,,,8.76,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093832,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1080,,,,14.60,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093865,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,2,,,,244,,,,2.92,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093842,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1313,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093849,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,7,,,,839,,,,10.22,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093862,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1429,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093857,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1200,,,,14.60,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093830,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,72,,,,8673,,,,105.12,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093839,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1459,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093856,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1195,,,,14.60,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093835,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1454,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093850,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,2,,,,244,,,,2.92,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093840,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,13,,,,1561,,,,18.98,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093859,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,8,,,,926,,,,11.68,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093846,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1459,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093858,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1205,,,,14.60,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093853,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1125,,,,14.60,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093837,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,6,,,,732,,,,8.76,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,17/03/2023,5460093847,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,1454,,,,17.52,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,14/03/2023,5460093809,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,2,,,,331,,,,2.92,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,24/02/2023,5460093278,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,11,,,,2001,,,,16.06,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER MODA,17/03/2023,2580771,STEVE MADDEN,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.57,0.00,0.00,,470,,,,115191.3,,,,737.90,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER MODA,24/02/2023,2577331,STEVE MADDEN,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.36,0.00,0.00,0.00,1067,,,,176453.88,,,,384.12,,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER MODA,24/02/2023,2577330,STEVE MADDEN,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.57,0.00,0.00,,279,,,,46182.88,,,,438.03,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,06/03/2023,2578690,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.36,0.00,0.00,0.00,588,,,,67841.88,,,,211.68,,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,06/03/2023,2578689,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.57,0.00,0.00,,84,,,,9653.64,,,,131.88,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,06/03/2023,5460093625,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,20,,,,2359,,,,29.20,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,14/03/2023,5460093808,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,6,,,,649,,,,8.76,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,14/03/2023,5460093805,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,2,,,,163,,,,2.92,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,14/03/2023,5460093817,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,13,,,,1443,,,,18.98,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,14/03/2023,5460093806,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,7,,,,385,,,,10.22,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,24/02/2023,5460093275,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,13,,,,1658,,,,18.98,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,24/02/2023,5460093273,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,1,,,,128,,,,1.46,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,24/02/2023,5460093276,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,4,,,,532,,,,5.84,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,24/02/2023,5460093279,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,17,,,,1921,,,,24.82,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,24/02/2023,5460093282,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,3,,,,333,,,,4.38,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,24/02/2023,5460093274,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,21,,,,2430,,,,30.66,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,24/02/2023,5460093285,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,1,,,,110,,,,1.46,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,24/02/2023,5460093265,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,18,,,,2015,,,,26.28,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,24/02/2023,5460093245,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,5,,,,555,,,,7.30,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,24/02/2023,5460093284,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,1,,,,55,,,,1.46,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,15/03/2023,2580628,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.36,0.00,0.00,0.00,12,,,,3729.48,,,,4.32,,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,06/03/2023,2578788,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.36,0.00,0.00,0.00,312,,,,58415.76,,,,112.32,,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,06/03/2023,2578787,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.57,0.00,0.00,,62,,,,11608.26,,,,97.34,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,06/03/2023,5460093621,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,11,,,,1680,,,,16.06,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,06/03/2023,5460093608,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,12,,,,2123,,,,17.52,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,06/03/2023,5460093619,CATERPILLAR,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,14,,,,3108,,,,20.44,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,06/03/2023,5460093615,CATERPILLAR,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,15,,,,2952,,,,21.90,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,06/03/2023,5460093622,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,11,,,,1949,,,,16.06,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,06/03/2023,5460093623,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,10,,,,1616,,,,14.60,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,06/03/2023,5460093624,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.46,0.00,,,11,,,,2006,,,,16.06,
