Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,7/12/2023,2635976,SHAKIRA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,16,,,,904.38,,,,180.20,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,7/12/2023,2635976,ADOLFO DOMINGUEZ,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,24,,,,2574.03,,,,270.30,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633313,ADIDAS,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,7,,,,370.5,,,,78.84,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633313,ANTONIO BANDERAS,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,53,,,,3431.92,,,,596.90,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633313,BENETTON,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,36,,,,3412.95,,,,405.44,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633313,SHAKIRA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,6,,,,289.8,,,,67.57,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633313,AGATHA RUIZ DE LA PRADA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,6,,,,377.52,,,,67.57,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633313,ADOLFO DOMINGUEZ,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,21,,,,2240.37,,,,236.51,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633314,ADIDAS,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,159,,,,8395.67,,,,514.09,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633314,ANTONIO BANDERAS,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,209,,,,13915.1,,,,675.76,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633314,BENETTON,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,96,,,,9171.22,,,,310.40,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633314,SHAKIRA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,60,,,,3248.88,,,,194.00,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633314,AGATHA RUIZ DE LA PRADA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,24,,,,1510.08,,,,77.60,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,28/11/2023,2633314,ADOLFO DOMINGUEZ,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,133,,,,14360.46,,,,430.03,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,29/11/2023,2633897,BENETTON,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,165,,,,6700.65,,,,533.49,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,29/11/2023,2633851,BENETTON,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,42,,,,3977.4,,,,135.80,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,29/11/2023,2633851,AGATHA RUIZ DE LA PRADA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,150,,,,9438,,,,485.00,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,1/12/2023,2635512,SHAKIRA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,20,,,,473.2,,,,225.25,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,1/12/2023,2635513,SHAKIRA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,2480,,,,58676.8,,,,8018.58,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635974,PACO RABANNE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,134,,,,38387.49,,,,1509.15,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635974,JEAN PAUL GAULTIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,108,,,,29408.19,,,,1216.33,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635974,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,160,,,,41743.49,,,,1801.97,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635974,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,69,,,,17302.32,,,,777.10,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635974,MOSCHINO,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,8,,,,1447.28,,,,90.10,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635974,MICHAEL KORS,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,5,,,,1181.88,,,,56.31,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635975,PACO RABANNE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,34,,,,8920.55,,,,109.93,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635975,JEAN PAUL GAULTIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,122,,,,34027.11,,,,394.46,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635975,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,25,,,,6568.33,,,,80.83,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635975,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,114,,,,31772.32,,,,368.60,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635975,MOSCHINO,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,7,,,,1661.45,,,,22.63,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635876,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,58,,,,14613.31,,,,187.53,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635675,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,590,,,,206444.8,,,,1907.65,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635668,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,412,,,,84212.8,,,,1332.12,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2635667,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,8,,,,1635.2,,,,90.10,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,7/12/2023,2636595,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,66,,,,4917,,,,213.40,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,12/12/2023,2636808,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,5,,,,1552.85,,,,16.17,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,19/12/2023,2638623,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,70,,,,19667.94,,,,226.33,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638807,PACO RABANNE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,27,,,,9159.09,,,,87.30,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638807,JEAN PAUL GAULTIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,34,,,,8692.25,,,,109.93,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638807,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,40,,,,10428.78,,,,129.33,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638807,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,43,,,,10080.47,,,,139.03,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638644,PACO RABANNE,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,0.20,0.00,0.00,,4,,,,0.04,,,,0.78,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638644,CAROLINA HERRERA,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,0.20,0.00,0.00,,3,,,,0.03,,,,0.59,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638645,PACO RABANNE,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.20,0.00,0.00,0.00,857,,,,8.57,,,,167.37,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638645,NINA RICCI,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.20,0.00,0.00,0.00,438,,,,4.38,,,,85.54,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638645,JEAN PAUL GAULTIER,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.20,0.00,0.00,0.00,426,,,,4.26,,,,83.20,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638645,CAROLINA HERRERA,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.20,0.00,0.00,0.00,807,,,,8.07,,,,157.61,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638645,VERSACE,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.20,0.00,0.00,0.00,316,,,,3.16,,,,61.71,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,20/12/2023,2638645,MOSCHINO,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.20,0.00,0.00,0.00,90,,,,0.9,,,,17.58,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633481,PACO RABANNE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,203,,,,53480.66,,,,656.36,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633481,NINA RICCI,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,10,,,,1785.28,,,,32.33,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633481,JEAN PAUL GAULTIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,337,,,,92293.99,,,,1089.62,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633481,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,181,,,,48607.24,,,,585.23,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633481,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,150,,,,42806.48,,,,485.00,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633481,MOSCHINO,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,18,,,,3924.51,,,,58.20,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633480,PACO RABANNE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,64,,,,17353.97,,,,720.79,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633480,NINA RICCI,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,2,,,,262.36,,,,22.52,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633480,JEAN PAUL GAULTIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,86,,,,24043.71,,,,968.56,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633480,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,80,,,,22311.11,,,,900.98,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633480,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,47,,,,13259.35,,,,529.33,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633480,MOSCHINO,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,7,,,,1453.99,,,,78.84,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633480,MICHAEL KORS,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,2,,,,396.6,,,,22.52,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633399,PACO RABANNE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,26,,,,6860.66,,,,84.07,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633399,JEAN PAUL GAULTIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,93,,,,26016.42,,,,300.70,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633399,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,37,,,,8320.77,,,,119.63,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633398,PACO RABANNE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,8,,,,2264.91,,,,90.10,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633398,JEAN PAUL GAULTIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,24,,,,7453.68,,,,270.30,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,28/11/2023,2633398,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,14,,,,2402.82,,,,157.67,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,29/11/2023,2633895,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,3.23,0.00,0.00,0.00,100,,,,12142,,,,323.33,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,22/11/2023,2632139,UMBRO,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,0.00,0.00,273,,,,8915.68,,,,53.32,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,12/12/2023,2635968,UMBRO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,287,,,,10722.58,,,,308.28,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,12/12/2023,2636465,UMBRO,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.20,0.00,0.00,,27,,,,1264.77,,,,5.27,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,12/12/2023,2636466,UMBRO,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,0.00,0.00,2783,,,,66396.88,,,,543.52,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,19/12/2023,2635970,UMBRO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,5141,,,,213774.39,,,,1338.72,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,20/12/2023,2635970,UMBRO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,395,,,,18493.43,,,,102.86,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,13/12/2023,2635865,UMBRO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,1075,,,,38413.14,,,,279.93,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,24/11/2023,2633263,UMBRO,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,10,,,,126.6,,,,1.95,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,24/11/2023,2633263,UMBRO,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,0.00,0.00,654,,,,14882.32,,,,127.73,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,30/11/2023,2633924,UMBRO,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,4339,,,,110080.43,,,,847.41,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,30/11/2023,2633924,UMBRO,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,0.00,0.00,2376,,,,60279.12,,,,464.03,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,29/11/2023,2633923,UMBRO,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.20,0.00,0.00,,100,,,,2537,,,,19.53,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,1/12/2023,2634141,UMBRO,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,170,,,,4312.9,,,,33.20,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,1/12/2023,2634141,UMBRO,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,0.00,0.00,80,,,,2029.6,,,,15.62,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,12/12/2023,2635007,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.70,0.00,0.00,,312,,,,15849.6,,,,531.48,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,12/12/2023,2635008,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,3999,,,,203149.2,,,,1562.01,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,6/12/2023,2635540,MERREL,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,513,,,,82880.8,,,,200.38,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,6/12/2023,2635605,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,337,,,,38508.06,,,,131.63,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,13/12/2023,2635008,UMBRO,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,127,,,,6451.6,,,,49.61,,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER MODA,27/11/2023,2630715,STEVE MADDEN,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,1476,,,,236128.32,,,,576.53,,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER MODA,27/11/2023,2630714,STEVE MADDEN,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.70,0.00,0.00,,180,,,,29128.56,,,,306.62,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,22/11/2023,5460104372,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,7,,,,769,,,,11.09,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,22/11/2023,5460104362,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,13,,,,1393,,,,20.59,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,22/11/2023,5460104382,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,11,,,,1144,,,,17.43,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,22/11/2023,5460104396,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,5,,,,588,,,,7.92,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,22/11/2023,5460104371,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,11,,,,1133,,,,17.43,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,22/11/2023,5460104388,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,8,,,,921,,,,12.67,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,22/11/2023,5460104389,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,10,,,,1181,,,,15.84,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,22/11/2023,5460104391,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,3,,,,349,,,,4.75,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,22/11/2023,5460104361,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,2,,,,244,,,,3.17,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,1/12/2023,2634028,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,118,,,,12516.32,,,,46.09,,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,1/12/2023,2635135,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,356,,,,34146.01,,,,139.05,,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO JUVENIL URBANO,1/12/2023,2635134,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.70,0.00,0.00,,28,,,,2779.43,,,,47.70,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,22/11/2023,5460104390,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,3,,,,532,,,,4.75,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,22/11/2023,5460104373,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,6,,,,1109,,,,9.50,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,22/11/2023,5460104381,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,3,,,,490,,,,4.75,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,22/11/2023,5460104383,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,14,,,,3086,,,,22.18,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,22/11/2023,5460104370,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,8,,,,1875,,,,12.67,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,22/11/2023,5460104367,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,0.00,1.58,0.00,,,2,,,,430,,,,3.17,
