Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
MONARK PERU S A,2010000475,DEPORTES,BICICLETAS Y MAQUINAS,15/11/2023,2630695,MONARK,SB,TERCERAS,CD ALDEA6,SB,NORMAL,20.08,0.00,0.00,0.00,6,,,,4425.42,,,,120.46,,,
MONARK PERU S A,2010000475,DEPORTES,BICICLETAS Y MAQUINAS,15/11/2023,2630695,MONARETTE,BT - OTROS,TERCERAS,CD ALDEA6,BT,NORMAL,18.62,0.00,0.00,0.00,22,,,,15045.5,,,,409.56,,,
MONARK PERU S A,2010000475,DEPORTES,BICICLETAS Y MAQUINAS,15/11/2023,2630694,MONARK,BT - OTROS,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,28.15,0.00,0.00,,9,,,,9306.76,,,,253.34,,
MONARK PERU S A,2010000475,DEPORTES,BICICLETAS Y MAQUINAS,15/11/2023,2630694,MONARETTE,BT - OTROS,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,16.63,0.00,0.00,,6,,,,3664.56,,,,99.75,,
GANGSTA PERU S.A.C.,2054913109,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,16/11/2023,5460103961,TAPOUT,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.20,0.00,,,13,,,,1122,,,,2.54,
GANGSTA PERU S.A.C.,2054913109,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,16/11/2023,5460103961,TAPOUT,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,10,,,,894,,,,13.13,
GANGSTA PERU S.A.C.,2054913109,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,16/11/2023,5460103962,TAPOUT,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.20,0.00,,,7,,,,271,,,,1.37,
GANGSTA PERU S.A.C.,2054913109,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,16/11/2023,5460103962,TAPOUT,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,36,,,,1422,,,,47.26,
GANGSTA PERU S.A.C.,2054913109,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,16/11/2023,5460103963,TAPOUT,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,32,,,,2638,,,,42.01,
GANGSTA PERU S.A.C.,2054913109,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,16/11/2023,5460103964,TAPOUT,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,2,,,,264,,,,2.63,
GANGSTA PERU S.A.C.,2054913109,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,16/11/2023,5460103960,TAPOUT,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,31,,,,1905,,,,40.70,
GANGSTA PERU S.A.C.,2054913109,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,16/11/2023,5460103959,TAPOUT,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,16,,,,1357,,,,21.01,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2624045,PAW PATROL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,304,,,,10032,,,,59.37,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2623526,STRAWBERRY,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,8,,,,594.48,,,,15.62,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2623526,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,374,,,,18598.63,,,,73.04,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2623526,PAW PATROL,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,10,,,,296,,,,19.53,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2623526,PAW PATROL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,229,,,,8094.3,,,,44.72,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2623526,POKEMON,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,78,,,,3376.86,,,,152.33,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2623526,POKEMON,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,378,,,,16318.04,,,,73.82,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2623526,ZURU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,436,,,,14637.08,,,,85.15,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2623526,BATMAN,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,64,,,,2013.04,,,,12.50,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2623526,DC COMICS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,78,,,,2044.5,,,,15.23,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,24/10/2023,2623526,SPIN MASTER,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,59,,,,1335.34,,,,11.52,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,07/11/2023,2628570,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,347,,,,15007.65,,,,67.77,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,07/11/2023,2628570,PAW PATROL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,1803,,,,55948.05,,,,352.13,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,07/11/2023,2628570,POKEMON,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,5006,,,,123365.96,,,,977.67,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,07/11/2023,2628570,ZURU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,2456,,,,70476.14,,,,479.66,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,07/11/2023,2628570,BATMAN,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,30,,,,1777.8,,,,5.86,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,07/11/2023,2628570,DC COMICS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,150,,,,3550.5,,,,29.30,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,07/11/2023,2628570,MONSTER JAM,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,222,,,,13197.66,,,,43.36,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,07/11/2023,2628570,DRAGON BALL Z,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,90,,,,6440.4,,,,17.58,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,07/11/2023,2628570,DRAGON BALL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,30,,,,2146.8,,,,5.86,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,07/11/2023,2628570,BEN 10,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,88,,,,4171.2,,,,17.19,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,10/11/2023,2628570,DISNEY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,3480,,,,60698.16,,,,679.64,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,10/11/2023,2628570,STRAWBERRY,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,722,,,,36829.74,,,,1410.07,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,10/11/2023,2628570,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,3249,,,,160037.01,,,,634.53,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,10/11/2023,2628570,PAW PATROL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,290,,,,30890.62,,,,56.64,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,10/11/2023,2628570,POKEMON,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,156,,,,6469.32,,,,304.67,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,10/11/2023,2628570,POKEMON,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,2946,,,,105483.44,,,,575.35,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,10/11/2023,2628570,ZURU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,276,,,,6396.96,,,,53.90,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,10/11/2023,2628570,BATMAN,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,8,,,,521.52,,,,1.56,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,10/11/2023,2628570,DC COMICS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,284,,,,5067.24,,,,55.47,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,10/11/2023,2628570,DRAGON BALL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,150,,,,10734,,,,29.30,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626327,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,198,,,,5302.38,,,,38.67,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626327,PAW PATROL,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,40,,,,1184,,,,78.12,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626327,PAW PATROL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,54,,,,1616.7,,,,10.55,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626327,POKEMON,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,1296,,,,32375.9,,,,253.11,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626327,ZURU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,570,,,,19265.16,,,,111.32,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626327,DC COMICS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,12,,,,355.2,,,,2.34,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626327,MONSTER JAM,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,10,,,,355.3,,,,1.95,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626327,DRAGON BALL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,22,,,,1210.66,,,,4.30,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626309,DISNEY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.20,0.00,0.00,,120,,,,2093.04,,,,23.44,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626309,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.20,0.00,0.00,,12,,,,396,,,,2.34,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626309,PAW PATROL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.20,0.00,0.00,,4,,,,132,,,,0.78,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626309,POKEMON,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.20,0.00,0.00,,36,,,,1452.12,,,,7.03,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626321,POKEMON,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.20,0.00,0.00,,24,,,,527.52,,,,4.69,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626321,ZURU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.20,0.00,0.00,,8,,,,396.16,,,,1.56,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,02/11/2023,2626321,DRAGON BALL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.20,0.00,0.00,,8,,,,440.24,,,,1.56,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,DISNEY,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,18,,,,853.2,,,,35.15,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,STRAWBERRY,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,612,,,,21884.28,,,,1195.24,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,2773,,,,97994.07,,,,541.57,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,PAW PATROL,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,90,,,,2664,,,,175.77,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,PAW PATROL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,1140,,,,50310.18,,,,222.64,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,POKEMON,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,786,,,,30261,,,,1535.06,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,POKEMON,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,432,,,,22935.24,,,,84.37,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,ZURU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,4268,,,,127127.92,,,,833.54,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,STAR WARS,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,66,,,,3128.4,,,,128.90,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,DC COMICS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,52,,,,1539.2,,,,10.16,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,MONSTER JAM,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,25,,,,888.25,,,,4.88,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,DRAGON BALL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,30,,,,2146.8,,,,5.86,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,09/11/2023,2628570,BEN 10,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,468,,,,12865.32,,,,91.40,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,08/11/2023,2628570,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,246,,,,24848.56,,,,48.04,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,08/11/2023,2628570,PAW PATROL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,854,,,,42061.8,,,,166.79,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,08/11/2023,2628570,POKEMON,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,7880,,,,243176,,,,1538.96,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,08/11/2023,2628570,ZURU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,1648,,,,47928.56,,,,321.85,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,08/11/2023,2628570,SPIDERMAN,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,48,,,,5072.04,,,,9.37,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,08/11/2023,2628570,DRAGON BALL Z,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,60,,,,4293.6,,,,11.72,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,08/11/2023,2628570,DRAGON BALL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,330,,,,23614.8,,,,64.45,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,08/11/2023,2628569,STRAWBERRY,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,12.34,0.00,0.00,,8,,,,1423.28,,,,98.69,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,08/11/2023,2628569,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.20,0.00,0.00,,22,,,,2969.96,,,,4.30,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,03/11/2023,2626310,DISNEY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,3600,,,,62791.2,,,,703.08,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,03/11/2023,2626310,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,529,,,,15922.6,,,,103.31,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,03/11/2023,2626310,PAW PATROL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,1836,,,,38133.02,,,,358.57,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,03/11/2023,2626310,POKEMON,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,1372,,,,55995.64,,,,267.95,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,03/11/2023,2626310,ZURU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,830,,,,23825.78,,,,162.10,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,03/11/2023,2626310,BATMAN,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,8,,,,236.8,,,,1.56,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,03/11/2023,2626310,SPIN MASTER,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,74,,,,3069.64,,,,14.45,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,STRAWBERRY,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,1936,,,,38155.18,,,,3781.01,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,1283,,,,50166.09,,,,250.57,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,PAW PATROL,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,22,,,,1434.18,,,,42.97,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,PAW PATROL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,526,,,,16173.95,,,,102.73,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,POKEMON,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,1660,,,,51933.52,,,,324.20,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,ZURU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,1788,,,,78440.84,,,,349.20,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,SPIDERMAN,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,58,,,,5952.72,,,,11.33,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,DC COMICS,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,80,,,,2368,,,,15.62,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,MONSTER JAM,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,44,,,,1041.48,,,,8.59,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,DRAGON BALL,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,204,,,,11224.08,,,,39.84,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,BEN 10,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,80,,,,3792,,,,15.62,,,
SUCKOT S.A.C.,2051811739,INFANTIL,JUGUETERIA,06/11/2023,2628570,SPIN MASTER,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,529,,,,17428.12,,,,103.31,,,
NINGBO KNITTED PLACE GARMENT CO.LTD,114505    ,HOMBRE,KENNETH STEVENS,23/10/2023,2593450,KENNETH STEVENS,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,16178,,,,44165.94,,,,17377.60,,
NINGBO KNITTED PLACE GARMENT CO.LTD,114505    ,HOMBRE,KENNETH STEVENS,23/10/2023,2593446,KENNETH STEVENS,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,18454,,,,49087.64,,,,19822.36,,
Acer America Corp.,113850    ,ELECTROHOGAR,COMPUTACION,16/11/2023,2630835,ACER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,11.26,0.00,0.00,,155,,,,146231.6,,,,1745.66,,
RENAISSANCE DESIGNS LIMITED,114750    ,INFANTIL,PROPIAS BEBE NINO,16/11/2023,2599010,BABY HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,409,,,,584.87,,,,439.33,,
RENAISSANCE DESIGNS LIMITED,114750    ,INFANTIL,PROPIAS BEBE NINO,27/10/2023,2592544,BABY HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1356,,,,2142.48,,,,1456.55,,
RENAISSANCE DESIGNS LIMITED,114750    ,INFANTIL,PROPIAS BEBE NINO,15/11/2023,2599010,BABY HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,888,,,,1269.84,,,,953.85,,
RENAISSANCE DESIGNS LIMITED,114750    ,INFANTIL,PROPIAS BEBE NINA,28/10/2023,2592642,BABY HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1116,,,,2153.88,,,,1198.75,,
RENAISSANCE DESIGNS LIMITED,114750    ,INFANTIL,PROPIAS BEBE NINA,27/10/2023,2592637,BABY HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1254,,,,2420.22,,,,1346.98,,
RENAISSANCE DESIGNS LIMITED,114750    ,INFANTIL,PROPIAS BEBE NINA,27/10/2023,2592642,BABY HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,867,,,,1673.31,,,,931.29,,
ELECTROLUX DEL PERU S.A.,2010007330,ELECTROHOGAR,LINEA BLANCA,21/10/2023,2625166,ELECTROLUX,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,924.71,,,,15.58
ELECTROLUX DEL PERU S.A.,2010007330,ELECTROHOGAR,LINEA BLANCA,21/10/2023,2625234,ELECTROLUX,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,924.71,,,,15.58
ELECTROLUX DEL PERU S.A.,2010007330,ELECTROHOGAR,LINEA BLANCA,21/10/2023,2625221,ELECTROLUX,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,390.81,,,,15.58
ELECTROLUX DEL PERU S.A.,2010007330,ELECTROHOGAR,LINEA BLANCA,25/10/2023,2625717,ELECTROLUX,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,808.25,,,,15.58
