Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,03/04/2023,5460094434,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,22,,,,1062,,,,26.62,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,03/04/2023,5460094459,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,17,,,,847,,,,20.57,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,03/04/2023,5460094437,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,2,,,,142,,,,2.42,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,03/04/2023,5460094432,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,12,,,,662,,,,14.52,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,03/04/2023,5460094429,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,3,,,,203,,,,3.63,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,03/04/2023,5460094448,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,22,,,,1502,,,,26.62,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,03/04/2023,5460094460,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,10,,,,540,,,,12.10,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,03/04/2023,5460094430,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,8,,,,333,,,,9.68,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,03/04/2023,5460094458,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,5,,,,200,,,,6.05,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,05/04/2023,2584509,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,0.00,0.00,4654,,,,324282.38,,,,1116.96,,,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,22/03/2023,2580903,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,0.00,0.00,632,,,,53328.32,,,,151.68,,,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,22/03/2023,2580902,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.99,0.00,0.00,,36,,,,3071.16,,,,35.64,,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,29/03/2023,2583436,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,0.00,0.00,584,,,,32834.96,,,,140.16,,,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,21/03/2023,2581728,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,0.00,0.00,1438,,,,83301.03,,,,345.12,,,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,15/04/2023,2585863,MACHINE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.99,0.00,0.00,,104,,,,6895.86,,,,102.96,,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,15/04/2023,2585864,MACHINE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,0.00,0.00,1287,,,,89817.12,,,,308.88,,,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,13/04/2023,2586098,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,0.00,0.00,1045,,,,69873.1,,,,250.80,,,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,17/04/2023,2586986,BRONCO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,0.00,0.00,427,,,,28482.57,,,,102.48,,,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,14/04/2023,2584330,MACHINE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.99,0.00,0.00,,20,,,,1652.4,,,,19.80,,
BRANDSMART INTERNATIONAL S.A.C.,2060241389,MUJER,MARCAS JUVENIL NACIONAL MUJER,14/04/2023,2584331,MACHINE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,0.00,0.00,246,,,,20324.52,,,,59.04,,,
PRIDE CORPORATION S.A.C.,2034823316,INFANTIL,MARCAS NACIONAL NINO,23/03/2023,5460094038,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,1,,,,61,,,,1.21,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,2581687,DUNKELVOLK,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.18,0.00,0.00,0.00,112,,,,5511.27,,,,20.16,,,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,2581687,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,0.00,0.00,3077,,,,224231.27,,,,738.48,,,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,2581686,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.99,0.00,0.00,,104,,,,9355.36,,,,102.96,,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094067,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,19,,,,1797,,,,22.99,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094045,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,34,,,,3163,,,,41.14,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094065,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,5,,,,485,,,,6.05,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094107,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,25,,,,2425,,,,30.25,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094071,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,22,,,,2104,,,,26.62,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094058,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,20,,,,1899,,,,24.20,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094084,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,6,,,,702,,,,7.26,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094082,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,27,,,,2606,,,,32.67,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094108,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,25,,,,2404,,,,30.25,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094073,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,10,,,,950,,,,12.10,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094075,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,16,,,,1527,,,,19.36,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094070,DUNKELVOLK,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,11,,,,451,,,,1.98,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094070,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,17,,,,719,,,,20.57,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094048,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,22,,,,1957,,,,26.62,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094059,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,23,,,,2196,,,,27.83,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094105,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,28,,,,2701,,,,33.88,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094086,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,39,,,,3707,,,,47.19,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094077,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,24,,,,2263,,,,29.04,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094083,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,21,,,,2000,,,,25.41,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094094,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,19,,,,1798,,,,22.99,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094098,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,32,,,,3039,,,,38.72,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094104,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,16,,,,646,,,,19.36,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094053,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,16,,,,1552,,,,19.36,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094063,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,27,,,,2524,,,,32.67,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094087,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,22,,,,2134,,,,26.62,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094079,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,27,,,,2539,,,,32.67,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094057,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,36,,,,3312,,,,43.56,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094061,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,21,,,,1957,,,,25.41,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094068,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,15,,,,1455,,,,18.15,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094069,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,20,,,,1877,,,,24.20,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094038,DUNKELVOLK,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,0.18,0.00,,,3,,,,118,,,,0.54,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094038,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,14,,,,587,,,,16.94,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094099,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,20,,,,1875,,,,24.20,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094055,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,27,,,,2539,,,,32.67,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094062,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,26,,,,2482,,,,31.46,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094097,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,21,,,,1972,,,,25.41,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094106,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,18,,,,1721,,,,21.78,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094091,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,21,,,,2037,,,,25.41,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094040,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,13,,,,1211,,,,15.73,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094042,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,20,,,,876,,,,24.20,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094054,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,7,,,,664,,,,8.47,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094060,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,19,,,,1793,,,,22.99,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094050,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,24,,,,2012,,,,29.04,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094109,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,7,,,,679,,,,8.47,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094080,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,21,,,,2037,,,,25.41,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094076,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,21,,,,1986,,,,25.41,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094095,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,19,,,,1783,,,,22.99,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094044,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,21,,,,2002,,,,25.41,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094088,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,19,,,,1676,,,,22.99,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094074,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,24,,,,2293,,,,29.04,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094046,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,29,,,,2753,,,,35.09,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094102,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,20,,,,1875,,,,24.20,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094078,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,37,,,,3589,,,,44.77,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094051,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,23,,,,1013,,,,27.83,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094039,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,21,,,,1953,,,,25.41,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094064,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,35,,,,3395,,,,42.35,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094047,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,22,,,,2084,,,,26.62,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094092,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,31,,,,3007,,,,37.51,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094103,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,17,,,,1604,,,,20.57,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094096,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,19,,,,1788,,,,22.99,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094049,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,45,,,,4365,,,,54.45,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094066,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,37,,,,3404,,,,44.77,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094101,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,7,,,,587,,,,8.47,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094085,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,48,,,,4561,,,,58.08,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094056,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,31,,,,2852,,,,37.51,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094090,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,29,,,,2813,,,,35.09,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094089,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,6,,,,582,,,,7.26,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094093,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,26,,,,2467,,,,31.46,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094043,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,25,,,,2425,,,,30.25,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094081,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,6,,,,702,,,,7.26,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094041,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,20,,,,1880,,,,24.20,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094100,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,26,,,,2452,,,,31.46,
PRIDE CORPORATION S.A.C.,2034823316,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,23/03/2023,5460094072,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.21,0.00,,,30,,,,2910,,,,36.30,
