Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102102,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,7,,,,973,,,,9.19,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102147,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,10,,,,1352,,,,13.13,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102049,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,2,,,,304,,,,2.63,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102003,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,18,,,,2502,,,,23.63,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102046,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,31,,,,2821,,,,40.70,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102067,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,12,,,,2124,,,,15.75,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102078,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,9,,,,1251,,,,11.82,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102076,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,8,,,,1112,,,,10.50,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460101994,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,11,,,,1016,,,,14.44,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102068,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,12,,,,2736,,,,15.75,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102063,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,17,,,,1717,,,,22.32,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102012,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,10,,,,1390,,,,13.13,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102135,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,17,,,,2363,,,,22.32,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102108,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,4,,,,556,,,,5.25,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102062,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,16,,,,3146,,,,21.01,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460101998,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,7,,,,973,,,,9.19,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102101,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,8,,,,1112,,,,10.50,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102075,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,5,,,,695,,,,6.56,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102019,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,27,,,,1847,,,,35.45,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460101996,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,33,,,,4587,,,,43.32,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102022,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,8,,,,1112,,,,10.50,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102057,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,20,,,,1920,,,,26.26,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102109,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,5,,,,695,,,,6.56,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102104,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,5,,,,695,,,,6.56,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102020,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,10,,,,1390,,,,13.13,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102139,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,10,,,,1390,,,,13.13,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102136,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,21,,,,2919,,,,27.57,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102090,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,9,,,,1251,,,,11.82,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102044,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,23,,,,2323,,,,30.20,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102105,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,7,,,,973,,,,9.19,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102026,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,10,,,,1390,,,,13.13,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102016,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,14,,,,1946,,,,18.38,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102053,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,27,,,,2727,,,,35.45,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102080,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,14,,,,1274,,,,18.38,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102066,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,13,,,,2301,,,,17.07,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102148,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,15,,,,2085,,,,19.69,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102120,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,13,,,,1807,,,,17.07,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102140,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,11,,,,1529,,,,14.44,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102059,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,12,,,,1092,,,,15.75,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102024,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,11,,,,1529,,,,14.44,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102151,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,12,,,,1668,,,,15.75,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102103,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,7,,,,973,,,,9.19,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102061,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,11,,,,1066,,,,14.44,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102150,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,21,,,,2919,,,,27.57,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102088,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,9,,,,1251,,,,11.82,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102054,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,28,,,,2548,,,,36.76,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102152,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,13,,,,1183,,,,17.07,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102131,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,43,,,,2612,,,,56.45,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102037,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,6,,,,834,,,,7.88,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102081,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,22,,,,2422,,,,28.88,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102137,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,19,,,,2641,,,,24.94,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102087,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,13,,,,1807,,,,17.07,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102112,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,53,,,,3233,,,,69.58,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102023,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,10,,,,1390,,,,13.13,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102069,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,13,,,,2964,,,,17.07,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102141,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,12,,,,1668,,,,15.75,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102060,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,8,,,,768,,,,10.50,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102017,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,9,,,,1251,,,,11.82,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,13/10/2023,5460102089,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,10,,,,1390,,,,13.13,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,06/10/2023,2620763,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,254,,,,21709.59,,,,272.83,,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,13/10/2023,5460102006,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,12,,,,1058,,,,15.75,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,13/10/2023,5460102153,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,13,,,,1664,,,,17.07,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,13/10/2023,5460102154,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,20,,,,2897,,,,26.26,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,13/10/2023,5460102005,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,36,,,,4819,,,,47.26,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,13/10/2023,5460102036,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,10,,,,1237,,,,13.13,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,13/10/2023,5460102155,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,7,,,,1081,,,,9.19,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,13/10/2023,5460102114,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,17,,,,2493,,,,22.32,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,13/10/2023,5460102128,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,37,,,,3524,,,,48.58,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,28/09/2023,2619435,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,90,,,,7439.03,,,,23.44,,,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,28/09/2023,2619434,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,2,,,,304.06,,,,2.15,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,05/10/2023,2621830,FOX,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.20,0.00,0.00,,10,,,,619.24,,,,1.95,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,05/10/2023,2621831,FOX,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,0.00,0.00,138,,,,9160.68,,,,26.95,,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,05/10/2023,2621831,FOX,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,20,,,,961,,,,5.21,,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,05/10/2023,2621208,LEE,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,955,,,,81780.17,,,,248.68,,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,11/10/2023,2622555,DUNKELVOLK,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.20,0.00,0.00,,24,,,,976.08,,,,4.69,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,11/10/2023,2622555,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,118,,,,7728.02,,,,126.75,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,11/10/2023,2622556,DUNKELVOLK,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,0.00,0.00,336,,,,13665.12,,,,65.62,,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,11/10/2023,2622556,DUNKELVOLK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,2642,,,,119918.56,,,,687.98,,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,11/10/2023,2621934,REEF,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,226,,,,9652.46,,,,58.85,,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,19/10/2023,2623979,CHAMPION,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,853,,,,49296.34,,,,222.12,,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,19/10/2023,2623285,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,20,,,,1067.6,,,,21.48,,
OLA Y MONTAÑA S.A.C.,2052067367,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,20/10/2023,2623286,QUIKSILVER,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,424,,,,27588,,,,110.41,,,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,23/09/2023,2618968,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,209,,,,15215.1,,,,54.42,,,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,23/09/2023,2618967,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,236,,,,17337.45,,,,253.50,,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,26/09/2023,5460101694,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,1,,,,99,,,,1.31,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102214,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,21,,,,1420,,,,27.57,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102213,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,20,,,,1593,,,,26.26,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102174,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,18,,,,1366,,,,23.63,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102176,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,22,,,,1284,,,,28.88,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102230,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,22,,,,1663,,,,28.88,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102233,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,16,,,,1333,,,,21.01,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102178,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,16,,,,1242,,,,21.01,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102172,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,19,,,,1487,,,,24.94,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102232,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,18,,,,1454,,,,23.63,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102215,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,24,,,,1320,,,,31.51,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102255,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,20,,,,1254,,,,26.26,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102257,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,3,,,,208,,,,3.94,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102229,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,24,,,,1774,,,,31.51,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102251,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,15,,,,1203,,,,19.69,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102226,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,22,,,,1769,,,,28.88,
SMART BRANDS S.A.C.,2056320709,INFANTIL,MARCAS NACIONAL NINA,16/10/2023,5460102210,BLUES BY MILK,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.00,1.31,0.00,,,6,,,,477,,,,7.88,
