Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,24/08/2022,2539122,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,953,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,24/08/2022,2539134,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1287,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,24/08/2022,2539227,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1877,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,24/08/2022,2539321,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,2508,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,24/08/2022,2539338,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1207,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,24/08/2022,2539795,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,3,,,,3233,,,,15.84
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2538541,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,967,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539156,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,762,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539387,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,967,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539426,RIZZOLI,PQ,PROPIAS,CD ALDEA6,,VERDE,,,,0.15,,,,1,,,,108,,,,0.15
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539467,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,635,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539502,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,545,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539504,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,967,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539539,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1287,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539615,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1287,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539626,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1652,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539630,RIZZOLI,PQ,PROPIAS,CD ALDEA6,,VERDE,,,,0.15,,,,1,,,,718,,,,0.15
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539634,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1226,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539698,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1461,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539830,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1494,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,2539837,RIZZOLI,PQ,PROPIAS,CD ALDEA6,,VERDE,,,,0.15,,,,1,,,,108,,,,0.15
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/08/2022,5460087386,FORLI,BT - OTROS,TERCERAS,CD Villa El Salvador,,NORMAL,,,36.86,,,,1,,,,1328,,,,36.86,
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2538228,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,967,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2538272,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,1016,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2538483,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,1992,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2539825,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1060,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2539833,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1250,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2539875,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,813,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2539879,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,813,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540007,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,271,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540010,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,967,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540017,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1652,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540059,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,508,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540101,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1494,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540124,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1626,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540129,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1491,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540146,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,1734,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540460,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,2304,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540542,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,NORMAL,6.40,,,,3,,,,3984,,,,19.20,,,
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,29/08/2022,2540662,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,NORMAL,6.40,,,,13,,,,11903,,,,83.20,,,
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,31/08/2022,2539928,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,2656,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,31/08/2022,2539994,RIZZOLI,PQ,PROPIAS,CD ALDEA6,,VERDE,,,,0.15,,,,3,,,,425,,,,0.45
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,31/08/2022,2540586,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1152,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,31/08/2022,2540627,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,3,,,,3361,,,,15.84
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,31/08/2022,2540660,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,381,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,31/08/2022,2540710,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,1016,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,31/08/2022,2540726,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1586,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,31/08/2022,2540726,RIZZOLI,PQ,PROPIAS,CD ALDEA6,,VERDE,,,,0.15,,,,1,,,,372,,,,0.15
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,31/08/2022,2540991,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,349,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,01/09/2022,2539988,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,432,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,01/09/2022,2540794,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,2148,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,01/09/2022,2540794,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,2575,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,01/09/2022,2540817,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1287,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,01/09/2022,2541133,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,903,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,02/09/2022,2540780,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1060,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,02/09/2022,2540980,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,996,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,02/09/2022,2541023,RIZZOLI,PQ,PROPIAS,CD ALDEA6,,VERDE,,,,0.15,,,,1,,,,128,,,,0.15
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,02/09/2022,2541028,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,2101,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,02/09/2022,2541113,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,698,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,02/09/2022,2541125,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1267,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,02/09/2022,2541178,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,953,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,02/09/2022,2541297,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,745,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,03/09/2022,2541133,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1601,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,03/09/2022,2541133,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1355,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,03/09/2022,2541249,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1830,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,03/09/2022,2541293,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1245,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,03/09/2022,2541322,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,2160,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,03/09/2022,2541407,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,648,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,03/09/2022,2541586,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1352,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2540159,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,2304,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2540723,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,967,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2540822,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,967,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541039,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1334,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541329,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1355,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541334,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,2237,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541334,RIZZOLI,PQ,PROPIAS,CD ALDEA6,,VERDE,,,,0.15,,,,1,,,,508,,,,0.15
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541360,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,953,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541378,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,745,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541389,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,635,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541398,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,2237,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541398,RIZZOLI,PQ,PROPIAS,CD ALDEA6,,VERDE,,,,0.15,,,,1,,,,508,,,,0.15
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541428,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,548,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541471,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1461,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541471,RIZZOLI,PQ,PROPIAS,CD ALDEA6,,VERDE,,,,0.15,,,,1,,,,677,,,,0.15
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541657,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,867,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541694,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1601,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541702,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,2293,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541754,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,1526,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541791,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,1093,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541811,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,524,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541842,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,903,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,05/09/2022,2541842,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,648,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,06/09/2022,2541762,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,847,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,06/09/2022,2541803,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,889,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,06/09/2022,2541929,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,996,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,06/09/2022,2541997,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,437,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,06/09/2022,2542150,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1334,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,06/09/2022,2542194,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,935,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,06/09/2022,2542235,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1152,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,06/09/2022,2542361,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1060,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,06/09/2022,2542409,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,762,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,06/09/2022,2542429,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,967,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2541642,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1352,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2541785,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1601,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2541808,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1287,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2541921,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,3,,,,2237,,,,15.84
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2541924,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,1093,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2541929,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1152,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2542301,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1060,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2542469,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,,VERDE,,,,5.28,,,,2,,,,1870,,,,10.56
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2542482,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,VERDE,,,,5.28,,,,1,,,,1491,,,,5.28
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2542482,RIZZOLI,PQ,PROPIAS,CD ALDEA6,,VERDE,,,,0.15,,,,1,,,,745,,,,0.15
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/09/2022,2542497,RIZZOLI,BT - OTROS,PROPIAS,CD ALDEA6,,NORMAL,,48.64,,,,130,,,,65997,,,,6323.20,,
